1269	Dec  7, 2024 20:36:51.085949000 -03	192.168.1.95	80.77.4.60	62580,33584			0.000155000
1272	Dec  7, 2024 20:36:51.413302000 -03	85.95.26.222,192.168.1.95	192.168.1.95,80.77.4.60	62580,33584	11		0.209204000
1273	Dec  7, 2024 20:36:51.413487000 -03	192.168.1.95	80.77.4.60	62580,33584			0.000185000
1274	Dec  7, 2024 20:36:51.738514000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33584	11		0.325027000
1275	Dec  7, 2024 20:36:51.738699000 -03	192.168.1.95	80.77.4.60	62580,33585			0.000185000
1276	Dec  7, 2024 20:36:52.064883000 -03	85.95.25.145,192.168.1.95	192.168.1.95,80.77.4.60	62580,33585	11		0.326184000
1277	Dec  7, 2024 20:36:52.065038000 -03	192.168.1.95	80.77.4.60	62580,33586			0.000155000
1278	Dec  7, 2024 20:36:52.394295000 -03	85.95.27.25,192.168.1.95	192.168.1.95,80.77.4.60	62580,33586	11		0.329257000
1279	Dec  7, 2024 20:36:52.394469000 -03	192.168.1.95	80.77.4.60	62580,33586			0.000174000
1280	Dec  7, 2024 20:36:52.720304000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33586	11		0.325835000
1281	Dec  7, 2024 20:36:52.720458000 -03	192.168.1.95	80.77.4.60	62580,33586			0.000154000
1282	Dec  7, 2024 20:36:53.036971000 -03	85.95.27.114,192.168.1.95	192.168.1.95,80.77.4.60	62580,33586	11		0.316513000
1283	Dec  7, 2024 20:36:53.037158000 -03	192.168.1.95	80.77.4.60	62580,33587			0.000187000
1284	Dec  7, 2024 20:36:53.363530000 -03	85.95.26.222,192.168.1.95	192.168.1.95,80.77.4.60	62580,33587	11		0.326372000
1285	Dec  7, 2024 20:36:53.363632000 -03	192.168.1.95	80.77.4.60	62580,33587			0.000102000
1286	Dec  7, 2024 20:36:53.688017000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33587	11		0.324385000
1287	Dec  7, 2024 20:36:53.688175000 -03	192.168.1.95	80.77.4.60	62580,33588			0.000158000
1288	Dec  7, 2024 20:36:54.014848000 -03	85.95.27.25,192.168.1.95	192.168.1.95,80.77.4.60	62580,33588	11		0.326673000
1289	Dec  7, 2024 20:36:54.014988000 -03	192.168.1.95	80.77.4.60	62580,33588			0.000140000
1290	Dec  7, 2024 20:36:54.338988000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33588	11		0.324000000
1291	Dec  7, 2024 20:36:54.339174000 -03	192.168.1.95	80.77.4.60	62580,33588			0.000186000
1292	Dec  7, 2024 20:36:54.559095000 -03	62.216.131.154,192.168.1.95	192.168.1.95,80.77.4.60	62580,33588	11		0.219921000
1293	Dec  7, 2024 20:36:54.589237000 -03	192.168.1.95	80.77.4.60	62580,33589			0.030142000
1294	Dec  7, 2024 20:36:54.915424000 -03	85.95.25.145,192.168.1.95	192.168.1.95,80.77.4.60	62580,33589	11		0.326187000
1295	Dec  7, 2024 20:36:54.915526000 -03	192.168.1.95	80.77.4.60	62580,33590			0.000102000
1296	Dec  7, 2024 20:36:55.245449000 -03	85.95.27.25,192.168.1.95	192.168.1.95,80.77.4.60	62580,33590	11		0.329923000
1297	Dec  7, 2024 20:36:55.245641000 -03	192.168.1.95	80.77.4.60	62580,33590			0.000192000
1298	Dec  7, 2024 20:36:55.570226000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33590	11		0.324585000
1299	Dec  7, 2024 20:36:55.570397000 -03	192.168.1.95	80.77.4.60	62580,33591			0.000171000
1300	Dec  7, 2024 20:36:55.897365000 -03	85.95.27.25,192.168.1.95	192.168.1.95,80.77.4.60	62580,33591	11		0.326968000
1301	Dec  7, 2024 20:36:55.897539000 -03	192.168.1.95	80.77.4.60	62580,33591			0.000174000
1302	Dec  7, 2024 20:36:56.221486000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33591	11		0.323947000
1303	Dec  7, 2024 20:36:56.221642000 -03	192.168.1.95	80.77.4.60	62580,33591			0.000156000
1304	Dec  7, 2024 20:36:56.443079000 -03	62.216.131.154,192.168.1.95	192.168.1.95,80.77.4.60	62580,33591	11		0.221437000
1305	Dec  7, 2024 20:36:56.472690000 -03	192.168.1.95	80.77.4.60	62580,33592			0.029611000
1306	Dec  7, 2024 20:36:56.798082000 -03	85.95.26.222,192.168.1.95	192.168.1.95,80.77.4.60	62580,33592	11		0.325392000
1307	Dec  7, 2024 20:36:56.798230000 -03	192.168.1.95	80.77.4.60	62580,33592			0.000148000
1308	Dec  7, 2024 20:36:57.125434000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33592	11		0.327204000
1309	Dec  7, 2024 20:36:57.125591000 -03	192.168.1.95	80.77.4.60	62580,33593			0.000157000
1310	Dec  7, 2024 20:36:57.450489000 -03	85.95.26.166,192.168.1.95	192.168.1.95,80.77.4.60	62580,33593	11		0.324898000
1311	Dec  7, 2024 20:36:57.450698000 -03	192.168.1.95	80.77.4.60	62580,33593			0.000209000
1312	Dec  7, 2024 20:36:57.776206000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33593	11		0.325508000
1313	Dec  7, 2024 20:36:57.776358000 -03	192.168.1.95	80.77.4.60	62580,33594			0.000152000
1314	Dec  7, 2024 20:36:58.098496000 -03	85.95.26.166,192.168.1.95	192.168.1.95,80.77.4.60	62580,33594	11		0.322138000
1315	Dec  7, 2024 20:36:58.098758000 -03	192.168.1.95	80.77.4.60	62580,33594			0.000262000
1316	Dec  7, 2024 20:36:58.434350000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33594	11		0.335592000
1317	Dec  7, 2024 20:36:58.434523000 -03	192.168.1.95	80.77.4.60	62580,33594			0.000173000
1318	Dec  7, 2024 20:36:58.758732000 -03	85.95.26.161,192.168.1.95	192.168.1.95,80.77.4.60	62580,33594	11		0.324209000
1319	Dec  7, 2024 20:36:58.758936000 -03	192.168.1.95	80.77.4.60	62580,33594			0.000204000
1320	Dec  7, 2024 20:36:59.083294000 -03	62.216.129.134,192.168.1.95	192.168.1.95,80.77.4.60	62580,33594	11		0.324358000
1321	Dec  7, 2024 20:36:59.083465000 -03	192.168.1.95	80.77.4.60	62580,33545			0.000171000
1322	Dec  7, 2024 20:36:59.415230000 -03	62.216.129.134,192.168.1.95	192.168.1.95,80.77.4.60	62580,33545	11		0.331765000
1323	Dec  7, 2024 20:36:59.415394000 -03	192.168.1.95	80.77.4.60	62580,33545			0.000164000
1324	Dec  7, 2024 20:36:59.741029000 -03	62.216.129.134,192.168.1.95	192.168.1.95,80.77.4.60	62580,33545	11		0.325635000
1325	Dec  7, 2024 20:36:59.741168000 -03	192.168.1.95	80.77.4.60	62580,33545			0.000139000
1326	Dec  7, 2024 20:37:00.068098000 -03	62.216.129.134,192.168.1.95	192.168.1.95,80.77.4.60	62580,33545	11		0.326930000
1327	Dec  7, 2024 20:37:00.068239000 -03	192.168.1.95	80.77.4.60	62580,33545			0.000141000
1328	Dec  7, 2024 20:37:00.394399000 -03	62.216.129.134,192.168.1.95	192.168.1.95,80.77.4.60	62580,33545	11		0.326160000
1329	Dec  7, 2024 20:37:00.394569000 -03	192.168.1.95	80.77.4.60	62580,33545			0.000170000
1330	Dec  7, 2024 20:37:00.719482000 -03	62.216.129.134,192.168.1.95	192.168.1.95,80.77.4.60	62580,33545	11		0.324913000
1331	Dec  7, 2024 20:37:00.719627000 -03	192.168.1.95	80.77.4.60	62580,33545			0.000145000
1332	Dec  7, 2024 20:37:01.046337000 -03	62.216.129.134,192.168.1.95	192.168.1.95,80.77.4.60	62580,33545	11		0.326710000
1333	Dec  7, 2024 20:37:01.046578000 -03	192.168.1.95	80.77.4.60	62580,33435			0.000241000
1334	Dec  7, 2024 20:37:01.368837000 -03	85.95.25.93,192.168.1.95	192.168.1.95,80.77.4.60	62580,33435	11		0.322259000
1335	Dec  7, 2024 20:37:01.369003000 -03	192.168.1.95	80.77.4.60	62580,33443			0.000166000
1336	Dec  7, 2024 20:37:01.691043000 -03	85.95.25.93,192.168.1.95	192.168.1.95,80.77.4.60	62580,33443	11		0.322040000
1337	Dec  7, 2024 20:37:01.691182000 -03	192.168.1.95	80.77.4.60	62580,33458			0.000139000
1338	Dec  7, 2024 20:37:02.013680000 -03	85.95.25.93,192.168.1.95	192.168.1.95,80.77.4.60	62580,33458	11		0.322498000
1339	Dec  7, 2024 20:37:02.013822000 -03	192.168.1.95	80.77.4.60	62580,33472			0.000142000
1340	Dec  7, 2024 20:37:02.335107000 -03	85.95.25.93,192.168.1.95	192.168.1.95,80.77.4.60	62580,33472	11		0.321285000
1341	Dec  7, 2024 20:37:02.335480000 -03	192.168.1.95	80.77.4.60	62580,33480			0.000373000
1342	Dec  7, 2024 20:37:02.657922000 -03	85.95.25.93,192.168.1.95	192.168.1.95,80.77.4.60	62580,33480	11		0.322442000
1343	Dec  7, 2024 20:37:02.658123000 -03	192.168.1.95	80.77.4.60	62580,33497			0.000201000
1344	Dec  7, 2024 20:37:02.976875000 -03	85.95.25.93,192.168.1.95	192.168.1.95,80.77.4.60	62580,33497	11		0.318752000
1345	Dec  7, 2024 20:37:02.977111000 -03	192.168.1.95	80.77.4.60	62580,33438			0.000236000
1346	Dec  7, 2024 20:37:03.299526000 -03	80.77.4.60,192.168.1.95	192.168.1.95,80.77.4.60	62580,33438	3		0.322415000
1347	Dec  7, 2024 20:37:03.299756000 -03	192.168.1.95	80.77.4.60	62580,33437			0.000230000
1348	Dec  7, 2024 20:37:03.618913000 -03	80.77.4.60,192.168.1.95	192.168.1.95,80.77.4.60	62580,33437	3		0.319157000
1349	Dec  7, 2024 20:37:03.619101000 -03	192.168.1.95	80.77.4.60	62580,33457			0.000188000
1350	Dec  7, 2024 20:37:03.941240000 -03	80.77.4.60,192.168.1.95	192.168.1.95,80.77.4.60	62580,33457	3		0.322139000
1351	Dec  7, 2024 20:37:03.941504000 -03	192.168.1.95	80.77.4.60	62580,33441			0.000264000
